Threads,Time_Seconds
217,0.02
218,0.016
219,0.023
220,0.0170002
221,0.017
222,0.0179999
223,0.0190001
224,0.0179999
225,0.016
226,0.023
227,0.016
228,0.0190001
229,0.017
230,0.02
231,0.02
232,0.0180001
233,0.0179999
234,0.0179999
235,0.0170002
236,0.0189998
237,0.0190001
238,0.0180001
239,0.02
240,0.0179999
241,0.0180001
242,0.0179999
243,0.016
244,0.0190001
245,0.0190001
246,0.02
247,0.0180001
248,0.0220001
249,0.0189998
250,0.0170002
251,0.02
252,0.02
253,0.0179999
254,0.0210001
255,0.016
256,0.0190001
257,0.0190001
258,0.0179999
259,0.0190001
260,0.017
261,0.0220001
262,0.017
263,0.0190001
264,0.0239999
265,0.016
266,0.02
267,0.016
268,0.0179999
269,0.0180001
270,0.0190001
271,0.0209999
272,0.016
273,0.017
274,0.0180001
275,0.017
276,0.02
277,0.0190001
278,0.0189998
279,0.02
280,0.0200002
281,0.0189998
282,0.0180001
283,0.0179999
284,0.02
285,0.0180001
286,0.016
287,0.0180001
288,0.0189998
289,0.02
290,0.0190001
291,0.017
292,0.0179999
293,0.0190001
294,0.0179999
295,0.0190001
296,0.0209999
297,0.016
298,0.0220001
299,0.0159998
300,0.0190001
301,0.0190001
302,0.02
303,0.016
304,0.0190001
305,0.017
306,0.0190001
307,0.0179999
308,0.0190001
309,0.0209999
310,0.0180001
311,0.02
312,0.0159998
313,0.0210001
314,0.0190001
315,0.0179999
316,0.0180001
317,0.0170002
318,0.017
319,0.02
320,0.0190001
321,0.0190001
322,0.0209999
323,0.016
324,0.0190001
325,0.0179999
326,0.0190001
327,0.0209999
328,0.016
329,0.0190001
330,0.0220001
331,0.017
332,0.0190001
333,0.0179999
334,0.0210001
335,0.0180001
336,0.0219998
337,0.0190001
338,0.0180001
339,0.0209999
340,0.0150001
341,0.02
342,0.0180001
343,0.017
344,0.0209999
345,0.0190001
346,0.02
347,0.02
348,0.02
349,0.017
350,0.0209999
351,0.0180001
352,0.017
353,0.0180001
354,0.0209999
355,0.0190001
356,0.0209999
357,0.0180001
358,0.0179999
359,0.0190001
360,0.0190001
361,0.02
362,0.02
363,0.0209999
364,0.0170002
365,0.0189998
366,0.0210001
367,0.027
368,0.0179999
369,0.0190001
370,0.02
371,0.0489998
372,0.0250001
373,0.0149999
374,0.017
375,0.0149999
376,0.0170002
377,0.016
378,0.0190001
379,0.016
380,0.017
381,0.017
382,0.017
383,0.016
384,0.016
385,0.017
386,0.0190001
387,0.017
388,0.016
389,0.0190001
390,0.016
391,0.0179999
392,0.0190001
393,0.016
394,0.016
395,0.0189998
396,0.0180001
397,0.0150001
398,0.0179999
399,0.017
400,0.017
401,0.0170002
402,0.0179999
403,0.0180001
404,0.0179999
405,0.016
406,0.0190001
407,0.016
408,0.0179999
409,0.0190001
410,0.0179999
411,0.016
412,0.017
413,0.016
414,0.017
415,0.0190001
416,0.016
417,0.017
418,0.016
419,0.0190001
420,0.017
421,0.0140002
422,0.0139999
423,0.0190001
424,0.0209999
425,0.0150001
426,0.017
427,0.0150001
428,0.017
429,0.016
430,0.017
431,0.0170002
432,0.0159998
433,0.0190001
434,0.017
435,0.016
436,0.017
437,0.0170002
438,0.0179999
439,0.0140002
440,0.0179999
441,0.0190001
442,0.0190001
443,0.017
444,0.016
445,0.017
446,0.017
447,0.016
448,0.017
449,0.017
450,0.0179999
451,0.0180001
452,0.02
453,0.016
454,0.016
455,0.023
456,0.017
457,0.016
458,0.016
459,0.0150001
460,0.0159998
461,0.0170002
462,0.017
463,0.0179999
464,0.017
465,0.0180001
466,0.017
467,0.017
468,0.0180001
469,0.0139999
470,0.0190001
471,0.0159998
472,0.0179999
473,0.0170002
474,0.0159998
475,0.0190001
476,0.023
477,0.016
478,0.017
479,0.0190001
480,0.0190001
481,0.0170002
482,0.016
483,0.017
484,0.017
485,0.0190001
486,0.016
487,0.0190001
488,0.0179999
489,0.017
490,0.0180001
491,0.0190001
492,0.016
493,0.0180001
494,0.017
495,0.017
496,0.0180001
497,0.017
498,0.02
499,0.0190001
500,0.017
501,0.0209999
502,0.0190001
503,0.017
504,0.016
505,0.017
506,0.017
507,0.0179999
508,0.016
509,0.0210001
510,0.017
511,0.017
512,0.0220001
513,0.017
514,0.0150001
515,0.0159998
516,0.0170002
517,0.0189998
518,0.016
519,0.0190001
520,0.02
521,0.017
522,0.017
523,0.016
524,0.016
525,0.017
526,0.016
527,0.0190001
528,0.016
529,0.017
530,0.0190001
531,0.0220001
532,0.016
533,0.0209999
534,0.016
535,0.017
536,0.017
537,0.0180001
538,0.0179999
539,0.017
540,0.0210001
541,0.0179999
542,0.0180001
543,0.0179999
544,0.016
545,0.017
546,0.017
547,0.0179999
548,0.017
549,0.0190001
550,0.02
551,0.0170002
552,0.0209999
553,0.02
554,0.017
555,0.016
556,0.0190001
557,0.016
558,0.0190001
559,0.017
560,0.0179999
561,0.0190001
562,0.0210001
563,0.0170002
564,0.016
565,0.017
566,0.0190001
567,0.0179999
568,0.0180001
569,0.0190001
570,0.017
571,0.0190001
572,0.0180001
573,0.017
574,0.0179999
575,0.0190001
576,0.0150001
577,0.0209999
578,0.0150001
579,0.016
580,0.016
581,0.017
582,0.016
583,0.0190001
584,0.0150001
585,0.02
586,0.0190001
587,0.02
588,0.0219998
589,0.017
590,0.016
591,0.017
592,0.0190001
593,0.0179999
594,0.0180001
595,0.017
596,0.0210001
597,0.017
598,0.016
599,0.017
600,0.0189998
601,0.016
602,0.0190001
603,0.016
604,0.0190001
605,0.016
606,0.017
607,0.016
608,0.017
609,0.0180001
610,0.0190001
611,0.02
612,0.0149999
613,0.0190001
614,0.0190001
615,0.0179999
616,0.017
617,0.016
618,0.0190001
619,0.02
620,0.017
621,0.0190001
622,0.02
623,0.0149999
624,0.0180001
625,0.017
626,0.017
627,0.017
628,0.0179999
629,0.017
630,0.0190001
631,0.0149999
632,0.0190001
633,0.0189998
634,0.0180001
635,0.0190001
636,0.0179999
637,0.0170002
638,0.0239999
639,0.0150001
640,0.0190001
641,0.02
642,0.017
643,0.0190001
644,0.017
645,0.0210001
646,0.0209999
647,0.016
648,0.023
649,0.0159998
650,0.0190001
651,0.0190001
652,0.023
653,0.016
654,0.0209999
655,0.016
656,0.0190001
657,0.0190001
658,0.0209999
659,0.0220001
660,0.0190001
661,0.0180001
662,0.0179999
663,0.0209999
664,0.016
665,0.0180001
666,0.0179999
667,0.016
668,0.0190001
669,0.0189998
670,0.0190001
671,0.0250001
672,0.016
673,0.0219998
674,0.0180001
675,0.016
676,0.0219998
677,0.0190001
678,0.016
679,0.0209999
680,0.0220001
681,0.0179999
682,0.0189998
683,0.0180001
684,0.0190001
685,0.0179999
686,0.0209999
687,0.0210001
688,0.017
689,0.02
690,0.0139999
691,0.0239999
692,0.0190001
693,0.0190001
694,0.0190001
695,0.02
696,0.02
697,0.0180001
698,0.0189998
699,0.0210001
700,0.0179999
701,0.016
702,0.023
703,0.016
704,0.0190001
705,0.02
706,0.016
707,0.0179999
708,0.017
709,0.0210001
710,0.0219998
711,0.017
712,0.0179999
713,0.0170002
714,0.0189998
715,0.0240002
716,0.016
717,0.0209999
718,0.016
719,0.0180001
720,0.02
721,0.0239999
722,0.0190001
723,0.017
724,0.0190001
725,0.0220001
726,0.0149999
727,0.0240002
728,0.0190001
729,0.017
730,0.0209999
731,0.0210001
732,0.016
733,0.0190001
734,0.017
735,0.0210001
736,0.017
737,0.02
738,0.0170002
739,0.0209999
740,0.023
741,0.016
742,0.016
743,0.0190001
744,0.023
745,0.0190001
746,0.0190001
747,0.016
748,0.0240002
749,0.017
750,0.0239999
751,0.017
752,0.0190001
753,0.0189998
754,0.0220001
755,0.0420001
756,0.029
757,0.0239999
758,0.017
759,0.0239999
760,0.0189998
761,0.0170002
762,0.023
763,0.0189998
764,0.0170002
765,0.0190001
766,0.017
767,0.0190001
768,0.02
769,0.016
770,0.0220001
771,0.017
772,0.0200002
773,0.02
774,0.016
775,0.0190001
776,0.02
777,0.0149999
778,0.0210001
779,0.0219998
780,0.0150001
781,0.0180001
782,0.017
783,0.0209999
784,0.0190001
785,0.0220001
786,0.02
787,0.016
788,0.02
789,0.0219998
790,0.02
791,0.02
792,0.016
793,0.02
794,0.0209999
795,0.02
796,0.02
797,0.02
798,0.023
799,0.016
800,0.0190001
801,0.017
802,0.017
803,0.0250001
804,0.0179999
805,0.0210001
806,0.0219998
807,0.0210001
808,0.0189998
809,0.0180001
810,0.02
811,0.023
812,0.02
813,0.0190001
814,0.02
815,0.023
816,0.02
817,0.0180001
818,0.017
819,0.0190001
820,0.0179999
821,0.016
822,0.023
823,0.016
824,0.0250001
825,0.0190001
826,0.0209999
827,0.017
828,0.016
829,0.0209999
830,0.0210001
831,0.0189998
832,0.0190001
833,0.016
834,0.0190001
835,0.023
836,0.016
837,0.023
838,0.0180001
839,0.017
840,0.0189998
841,0.0200002
842,0.016
843,0.0209999
844,0.016
845,0.0190001
846,0.0189998
847,0.0190001
848,0.0209999
849,0.017
850,0.0240002
851,0.0219998
852,0.02
853,0.016
854,0.02
855,0.0190001
856,0.0239999
857,0.0190001
858,0.0180001
859,0.0190001
860,0.0209999
861,0.0210001
862,0.017
863,0.0239999
864,0.0220001
865,0.0179999
866,0.023
867,0.016
868,0.026
869,0.0190001
870,0.02
871,0.0220001
872,0.0219998
873,0.0210001
874,0.02
875,0.0190001
876,0.02
877,0.016
878,0.0209999
879,0.016
880,0.0239999
881,0.0209999
882,0.0180001
883,0.023
884,0.0190001
885,0.02
886,0.0250001
887,0.0209999
888,0.02
889,0.0270002
890,0.017
891,0.027
892,0.0209999
893,0.0180001
894,0.0219998
895,0.0180001
896,0.0189998
897,0.0190001
898,0.0209999
899,0.0180001
900,0.016
901,0.023
902,0.017
903,0.02
904,0.0210001
905,0.023
906,0.02
907,0.0209999
908,0.0220001
909,0.0179999
910,0.0220001
911,0.0189998
912,0.0190001
913,0.0190001
914,0.02
915,0.0180001
916,0.0189998
917,0.02
918,0.02
919,0.0180001
920,0.0180001
921,0.017
922,0.0219998
923,0.02
924,0.0180001
925,0.017
926,0.017
927,0.0179999
928,0.023
929,0.0179999
930,0.017
931,0.0190001
932,0.0239999
933,0.0190001
934,0.0180001
935,0.017
936,0.0209999
937,0.0149999
938,0.0190001
939,0.0180001
940,0.017
941,0.0209999
942,0.023
943,0.0210001
944,0.0190001
945,0.0179999
946,0.0239999
947,0.0190001
948,0.017
949,0.0179999
950,0.023
951,0.0170002
952,0.0249999
953,0.017
954,0.023
955,0.0210001
956,0.0279999
957,0.0240002
958,0.0239999
959,0.0239999
960,0.0220001
961,0.0239999
962,0.039
963,0.0310001
964,0.0250001
965,0.0239999
966,0.0190001
967,0.0279999
968,0.0210001
969,0.02
970,0.0220001
971,0.029
972,0.0220001
973,0.029
974,0.02
975,0.0220001
976,0.0259998
977,0.0250001
978,0.0280001
979,0.0209999
980,0.0220001
981,0.026
982,0.0189998
983,0.0240002
984,0.02
985,0.0190001
986,0.026
987,0.0190001
988,0.0249999
989,0.0189998
990,0.03
991,0.0209999
992,0.0180001
993,0.0190001
994,0.0209999
995,0.0190001
996,0.0239999
997,0.016
998,0.0240002
999,0.026
1000,0.0239999
